id type x y
697 house 11.5724785320926 0.766914760461077
698 house 11.2183820246719 0.659908392932266
699 house 11.1436171175446 0.282548520481214
700 house 11.2420066685881 0.631560371257365
701 house 11.2513155939523 0.992960456525907
702 house 11.6377404457889 0.328029626281932
703 house 11.1379722591955 0.556187506997958
704 house 11.4307925170287 0.943418474169448
705 house 11.4279124471359 0.0707644007634372
706 house 11.8663704306819 0.536105410428718
707 house 11.4863187375013 0.199700169032440
708 house 11.0350222659763 0.62857417203486
709 house 11.4654371154029 0.145965141244233
710 house 11.2227018331178 0.594852777896449
711 house 11.733909210423 0.0114967161789536
712 house 11.6874174962286 0.073698676424101
713 house 11.4901691460982 0.361773853423074
714 house 11.9744845770765 0.203663045540452
715 house 11.7155376162846 0.894978092284873
716 house 11.8425682871602 0.478038173634559
717 house 11.7006658762693 0.150194048183039
718 house 11.0753086302429 0.181364496238530
719 house 11.5971369424369 0.6343430923298
720 house 11.9451749650761 0.500218662433326
721 house 11.9227339352947 0.302388932788745
722 house 11.3790193963796 0.976593533530831
723 house 11.8501523006707 0.707417109515518
724 house 11.5698459162377 0.0553257428109646
725 house 11.5782707871404 0.618233620421961
726 house 11.4738666913472 0.93041055696085
727 house 11.8925373035017 0.168040635762736
728 house 11.7620344134048 0.472722610924393
729 house 11.7548008037265 0.461040900554508
730 house 11.4381422980223 0.47625537449494
731 house 11.137425203342 0.152590299025178
732 house 11.2991581845563 0.899657927919179
733 house 11.5492878477089 0.480282776523381
734 house 11.6257128284778 0.906309863552451
735 house 11.7461603882257 0.971385531360283
736 house 11.7871730001643 0.249333535553887
737 house 11.087819901295 0.397319307317957
738 house 11.1220226981677 0.512335163075477
739 house 11.1963186601643 0.999341478338465
740 house 11.9459876231849 0.956162925576791
741 house 11.6198258483782 0.553327928064391
742 house 11.5241574365646 0.681999363703653
743 house 11.6638954333030 0.329600244527683
744 house 11.0558464133646 0.463946217438206
745 house 11.2311589773744 0.622532508801669
746 house 11.2003707119729 0.137899801367894
747 house 11.1096512996592 0.684993658447638
748 house 11.7590814658906 0.905186780495569
749 house 11.9176536209416 0.329505479894578
750 house 11.4798800072167 0.707059544278309
751 house 11.5762746038381 0.28977907798253
752 house 12.0083271211479 0.00383711047470570
753 house 12.1165808020160 0.860737742390484
754 house 12.1573902368546 0.64140026527457
755 house 12.1037873532623 0.594038129318506
756 house 12.2467366943602 0.761855769902468
757 house 12.1790597166400 0.358313072007149
758 house 12.4183411442209 0.217906976584345
759 house 12.1849443572573 0.9030043175444
760 house 12.3110256390646 0.747086743358523
761 house 12.7212277043145 0.0196516951546073
762 house 12.4807296013460 0.512172385817394
763 house 12.3185241923202 0.793879037955776
764 house 12.1688547842205 0.576251096324995
765 house 12.1789196988102 0.0974403161089867
766 house 12.6561269243248 0.496498529333621
767 house 12.4497485484462 0.660901787923649
768 house 12.5170729898382 0.477790466044098
769 house 12.8168703063857 0.412064851960167
770 house 12.4384443585295 0.795705940341577
771 house 12.8752040176187 0.913503733463585
772 house 12.8621059278958 0.133073774864897
773 house 12.3886760999449 0.333593043033034
774 house 12.2769127869979 0.143493385287002
775 house 12.8527654244099 0.507300451863557
776 house 12.2827723817900 0.602615029318258
777 house 12.5317982425913 0.57288522971794
778 house 12.7331744905096 0.398095416836441
779 house 12.5721909517888 0.101189477834851
780 house 12.3928314880468 0.350044844672084
781 house 12.2077980244067 0.884798773564398
782 house 12.2076893683989 0.755893944995478
783 house 12.1760357383173 0.84907032828778
784 house 12.0781355712097 0.650301451561972
785 house 12.9373152023181 0.0639456836506724
786 house 12.6467494962271 0.86553272115998
787 house 12.5924612584058 0.99223460466601
788 house 12.7898933594115 0.0753772088792175
789 house 12.0124895784538 0.943544270470738
790 house 12.1840986839961 0.536972324131057
791 house 12.8708520443179 0.0179572894703597
792 house 12.7037464343011 0.156173603376374
793 house 12.4880880038254 0.264529690612108
794 house 12.8130652545951 0.539114309474826
795 house 12.0919298355002 0.515200059162453
796 house 12.3186613451689 0.675348031101748
797 house 12.0811392080504 0.400667659239843
798 house 12.8208177161869 0.876721994020045
799 house 12.3431795015931 0.183642297051847
800 house 12.5512311130296 0.580855974461883
801 house 12.2957989384886 0.437074171612039
802 house 12.7819984818343 0.138030395843089
803 house 12.9113848072011 0.0712745287455618
804 house 12.9066203797702 0.053023072425276
805 house 12.1142551004887 0.373076668474823
806 house 12.9278023273218 0.366680457955226
807 house 12.5990706838202 0.0630933588836342
808 house 12.4124970191624 0.911323650972918
809 house 12.5774943991564 0.76627026614733
810 house 12.6782861948013 0.824853444239125
811 house 12.0132581579965 0.0867379622068256
812 house 12.1201220985968 0.441017009550706
813 house 12.6961917416193 0.0332442109938711
814 house 12.0114275082015 0.985651043942198
815 house 12.5168698718771 0.51610548235476
816 house 12.6085866135545 0.390822630375624
817 house 12.4095825767145 0.852732444182038
818 house 12.6909819082357 0.425801261793822
819 house 12.4953652129043 0.429239761317149
820 house 12.7239515997935 0.32960419007577
821 house 12.075863734819 0.825693592429161
822 house 12.1007149026264 0.900537204695866
823 house 12.5612685377710 0.511598507175222
824 house 12.7133360356092 0.418268054490909
825 house 12.1111892501358 0.248952481430024
826 house 12.8014423586428 0.458434644388035
827 house 12.2668597984593 0.8505264793057
828 house 12.7126568122767 0.137086627073586
829 house 12.1038658693433 0.736729928757995
830 house 12.4376926883124 0.0419504153542221
831 house 12.3146680227946 0.663371507776901
832 house 12.8875896066893 0.0925518698059022
833 house 12.82963387575 0.444484843173996
834 house 12.1342337264214 0.229970300802961
835 house 12.4673777341377 0.528840719489381
836 house 12.4141122431029 0.883348238421604
837 house 12.3050980898552 0.775424471590668
838 house 12.4405363714322 0.82651229412295
839 house 12.1994029060006 0.704850217094645
840 house 12.0668141497299 0.596894119866192
841 house 12.4805929663125 0.504090568283573
842 house 12.1349420717452 0.276635203743353
843 house 12.0200336065609 0.186703736195341
844 house 12.4730475852266 0.867301664082333
845 house 12.2201206593309 0.826222842093557
846 house 12.8625682210550 0.853095188038424
847 house 12.8045129026286 0.708938102470711
848 house 12.9992118861992 0.870412548072636
849 house 12.0630501543637 0.214333625277504
850 house 12.0812601905782 0.662793865660205
851 house 12.7660458853934 0.289813492912799
852 house 12.3829595302232 0.825528682209551
853 house 12.4482034456450 0.66732206614688
854 house 12.2613401645795 0.0413773595355451
855 house 12.7815029863268 0.532029123045504
856 house 12.4682757914998 0.0216027253773063
857 house 12.7487638965249 0.904917336069047
858 house 12.5205678325146 0.0313740083947778
859 house 12.1328338100575 0.360551889520139
860 house 12.7856378480792 0.487816060893238
861 house 12.1084276435431 0.204680565278977
862 house 12.9484484896529 0.779789691558108
863 house 12.2632171597797 0.790526036871597
864 house 12.8696877036709 0.416545947082341
865 house 12.6060626208782 0.597952640149742
866 house 12.4247067370452 0.841193278320134
867 house 12.9787440234795 0.506253709318116
868 house 12.2253723051399 0.120671395212412
869 house 12.2877087304369 0.0335926334373653
870 house 12.8587241692003 0.0597010825295001
871 house 12.1002801060677 0.7393314903602
872 house 12.1219809805043 0.990640934789553
873 house 12.4582888176665 0.150635412661359
874 house 12.6041203257628 0.490807417780161
875 house 12.8562217098661 0.211517083691433
876 house 12.3934341610875 0.248844176298007
877 house 12.4788725117687 0.448038282105699
878 house 12.4308500404004 0.801850334974006
879 house 12.9459143120330 0.357859487878159
880 house 12.7683552168310 0.0444765079300851
881 house 12.2832722135354 0.660877736052498
882 house 12.6045521565247 0.125182848889381
883 house 12.9530940128025 0.717427567811683
884 house 12.8556706304662 0.886941425735131
885 house 12.1463131033815 0.692651210119948
886 house 12.7631002913695 0.80995803931728
887 house 12.7113389256410 0.0217625759541988
888 house 12.7706770354416 0.401614316971973
889 house 12.9306367731187 0.276462028734386
890 house 12.0235489339102 0.607317452318966
891 house 12.8017774983309 0.87440408905968
892 house 12.3085835862439 0.447037247940898
893 house 12.9942893940024 0.141171214636415
894 house 12.8643916901201 0.830856924178079
895 house 12.5845083170570 0.53239627648145
896 house 12.9843488496263 0.489725510356948
897 house 12.6968539180234 0.0416196065489203
898 house 12.1383532020263 0.796335525577888
899 house 12.4178409921005 0.324730744119734
900 house 12.3927796001080 0.327871058601886
901 house 12.4312963199336 0.44868124788627
902 house 12.6527900700457 0.402483974583447
903 house 12.2772090653889 0.154635422164574
904 house 12.5613751320634 0.693697632290423
905 house 12.2450298580807 0.596560243982822
906 house 12.6149162619840 0.476286751450971
907 house 12.4193138529081 0.314828661037609
908 house 12.8760248452891 0.289402664871886
909 house 12.7373501488473 0.486585111822933
910 house 12.8618673868477 0.612832619575784
911 house 12.7284416111652 0.159531451528892
912 house 12.8626201886218 0.885091020958498
913 house 12.4787201893050 0.607468762435019
914 house 12.3575985180214 0.88399144099094
915 house 12.9901353635360 0.577719037421048
916 house 12.7411695059855 0.451694740913808
917 house 12.0735584541690 0.683883116580546
918 house 12.5076615617145 0.207563880831003
919 house 12.8624738312792 0.445645917207003
920 house 12.5055323699489 0.389403394190595
921 house 12.8323716849554 0.132411810569465
922 house 12.1872270961758 0.00535735161975026
923 house 12.6583786404226 0.913127944339067
924 house 12.1597014851868 0.920022271573544
925 house 12.2644753810018 0.421244997996837
926 house 12.5900370110758 0.116372317774221
927 house 12.5697630643845 0.79716263874434
928 house 12.5107631350402 0.364809086546302
929 house 12.8404962713830 0.487287620082498
930 house 12.6486852930393 0.0356102311052382
931 house 12.0826992655639 0.70082470215857
932 house 12.4582159635611 0.441585982684046
933 house 12.4362531444058 0.249092370271683
934 house 12.3139997611288 0.0186337912455201
935 house 12.4959294621367 0.00109158456325531
936 house 12.5377292318735 0.663967926520854
937 house 12.8719587591477 0.160600214265287
938 house 12.6347338003106 0.847307348856702
939 house 12.4393016851973 0.121600476093590
940 house 12.7983959021512 0.242794546764344
941 house 12.587008332368 0.642907405970618
942 house 12.5782669775654 0.00196650438010693
943 house 12.5807293390390 0.869856495643035
944 house 12.307331625605 0.00842752517201006
945 house 12.6975137728732 0.00397224747575819
946 house 12.5978187092114 0.683034428628162
947 house 12.7870629008394 0.940351002151147
948 house 12.3533781636506 0.257623223122209
949 house 12.5069616541732 0.442435335367918
950 house 12.8768899447750 0.865421435795724
951 house 12.9306575166993 0.966132847126573
952 house 12.9495926536620 0.647539573488757
953 house 12.2524678038899 0.272328912978992
954 house 12.6122334129177 0.762087970040739
955 house 12.8197680104058 0.865074595436454
956 house 12.3185522432905 0.596098384819925
957 house 12.5295125055127 0.299379959469661
958 house 12.2171287161764 0.573412152938545
959 house 12.1391873764805 0.739559249253944
960 house 12.6726510997396 0.0877834809944034
961 house 12.9954043678008 0.307634236291051
962 house 12.3444267373998 0.206726053031161
963 house 12.0642093126662 0.695998972980306
964 house 12.5943975173868 0.601393140619621
965 house 12.1385236170609 0.636362386867404
966 house 12.1169481042307 0.117099398514256
967 house 12.8901438757312 0.158595281653106
968 house 12.3723252406344 0.618563780095428
969 house 12.9392024066765 0.620813131565228
970 house 12.4900516525377 0.886439790716395
971 house 13.7952524262946 0.687992703868076
972 house 13.4117403477430 0.592869975604117
973 house 13.8168657023925 0.289195000659674
974 house 13.1364989168942 0.513004700187594
975 house 13.5408449182287 0.57997665554285
976 house 13.2292988384143 0.676191448234022
977 house 13.6666412141640 0.519457234302536
978 house 13.9558699466288 0.256973550887778
979 house 13.4971467007417 0.716120670316741
980 house 13.7655048654415 0.25399019359611
981 house 13.9261795841157 0.460958616808057
982 house 13.6227000297513 0.0154912802390754
983 house 13.9825493961107 0.433171100681648
984 house 13.9165574028157 0.405340652680025
985 house 13.5210796354804 0.876751742325723
986 house 13.3316941480152 0.632421075133607
987 house 13.2219092536252 0.191113691776991
988 house 13.5599663085304 0.495704292785376
989 house 13.7815477000549 0.195393743924797
990 house 13.5193710033782 0.325759533559904
991 house 13.7980597703718 0.943390268832445
992 house 13.1739375162870 0.75203485856764
993 house 13.7035445235670 0.0674715754576027
994 house 13.0104036384728 0.70301716751419
995 house 13.1328884086106 0.630772756878287
996 house 13.0337122126948 0.0185378836467862
997 house 13.4329406695906 0.4607005470898
998 house 13.1343095791526 0.856224349699914
999 house 13.4694172714371 0.900812510633841
1000 house 13.0190333153587 0.677711973898113
1001 house 13.6009775507264 0.345778981689364
1002 house 13.7281427986454 0.493419598788023
1003 house 13.0350727855694 0.79464002023451
1004 house 13.6842598272488 0.63825381710194
